Company Number,Paper Filed,Last Statement URL
12701661,True,https://document-api.company-information.service.gov.uk/document/eDxVFe7WfmDPvXWpF7kmW2KbD8h-dqUWMVrlr18D4ow
01118346,True,https://document-api.company-information.service.gov.uk/document/MfPkDkD0pZRZDXw6rpW8iZqy2Nfbi5vRqGsn60YeLDM
02240234,True,https://document-api.company-information.service.gov.uk/document/DZchXAjiTM0PoYjWmRAs0hMFzzpumWYgJrmVane86HY
06018033,True,https://document-api.company-information.service.gov.uk/document/3kPchuPCvdVG5mY8DMOqLRD4ZoX5oLFoELDFMR182Ek
05839376,True,https://document-api.company-information.service.gov.uk/document/YVLb1zmg7HbCc5EY94irUnw45NSUXrVPYeGWGT8R6CQ
09066663,False,https://document-api.company-information.service.gov.uk/document/yH6FX2HnlE_pVE8LGxSSxwso2KubBd8S1kh-ctoID2A
03721755,True,https://document-api.company-information.service.gov.uk/document/aeFZnkpMhKq2HiLlblVTKF7DIZLv2DDEdKKutRQej-Q
05573731,True,https://document-api.company-information.service.gov.uk/document/CFyqPmTFiwuycbq2ti3UnrHNIhsuBviSvo6tc8uGw58
00163364,True,https://document-api.company-information.service.gov.uk/document/tYBmh8BlLhS87HxQ4zrUe_I2lgmSbxxwsP2M57YiPN4
00056547,False,https://document-api.company-information.service.gov.uk/document/auALjj8KCpdCZy1ojU6OiO4nUfm-KPlqniStVrwRWWM
07288003,True,https://document-api.company-information.service.gov.uk/document/75-N2GajkhJWFcFvECN2ry_O4s_LgD_X96XjI_nPcuw
04519371,False,https://document-api.company-information.service.gov.uk/document/nDp7xIY3wCY270eXQwKEgtNzCCVd2COCxQp4cK9WPKE
08802188,False,https://document-api.company-information.service.gov.uk/document/pJIFXc7XnduGRzj9aZImLNDeFLQbDDmpRonObbCxbMY
SC111488,True,https://document-api.company-information.service.gov.uk/document/Bw79ftiUMvNk0gfNZz1i8EPl4YpaE_GlxI00Uv3yvu0
SC336918,True,https://document-api.company-information.service.gov.uk/document/5nSVanbiaZCkKgzwZ4uL_oVytgvjaqqfOoEDxiWJRLs
00794936,True,https://document-api.company-information.service.gov.uk/document/mXqU7RfFZZ-KUvTt3jIUMnR8JyArvMFiuktjrFopZDI
03106339,True,https://document-api.company-information.service.gov.uk/document/v5-ijgf1daNlSRMg7OCvlGHNB5eu9n0umHMqJY8hvi4
SC193444,True,https://document-api.company-information.service.gov.uk/document/bYmWyIppPPpmjIruTX_8jZ-QcU_GCZFN9kyxR0OrwOI
SC717034,True,https://document-api.company-information.service.gov.uk/document/EEC62w00mwEAU0Xb_qAP7_AptU-m_LUECa-CSYZGlB8
SC003721,True,https://document-api.company-information.service.gov.uk/document/_w4zcnvB_oMB49pDPuMDjjheZvkI_-ZdWnrKaHgry3k
02648152,True,https://document-api.company-information.service.gov.uk/document/owtpfSgeEpsEDT2022TpZB5reQonDPICX1yp0xfPK7Q
11032222,True,https://document-api.company-information.service.gov.uk/document/T16puQ6LOnlCiOgHcZDo2jvX--0AVrBIO7ahGLjDU8w
SC359717,True,https://document-api.company-information.service.gov.uk/document/fs4FQTYd94yTr6nWfwNlCxuzq-fOrtUu1rgYMuNHihc
01447544,True,https://document-api.company-information.service.gov.uk/document/SQb_4co2RbfoXJHZGqYSPQPWdOiUpEvr_qc1q7rKNKo
SC705757,True,https://document-api.company-information.service.gov.uk/document/msZmRuMNJkqyu1cuQuEcPBX6WPoVDyZOffPiufcs-F4
00740118,True,https://document-api.company-information.service.gov.uk/document/4xytab-HKSP70OI48kiz1LumwkPDUQiUYUo8YZawUd0
09050164,True,https://document-api.company-information.service.gov.uk/document/dTNhT0OcL8Bum1NJkV-y7i65ObSzBpXPxie2nwcAxZY
SC193443,True,https://document-api.company-information.service.gov.uk/document/6L62t3D6nd7l4G8Q9T9ZLjnd-MyeiLA5VkqIgVLvqUU
SC574254,True,https://document-api.company-information.service.gov.uk/document/-ORfkde5QP2lZfIYWFI1bcHSNH-ORmbbykimh-uo_t4
SC082015,True,https://document-api.company-information.service.gov.uk/document/WySTq4w6O_wXS3uH7DZXN42LL2Hr-7qILUC4rXsyjkE
14313126,True,https://document-api.company-information.service.gov.uk/document/m1fHSh105z_VKB8BMshu0e2_cipC43kJijlwlY1nHZQ
SC123321,True,https://document-api.company-information.service.gov.uk/document/q0MkfkxeN-K5VBdYmPO3QE42IQ2EBZLkXFJGnwzDX-g
06014728,True,https://document-api.company-information.service.gov.uk/document/TGYLUumTeGexLOhjGHtOaDMa494P0c162-FxmIJ9uvk
01709014,True,https://document-api.company-information.service.gov.uk/document/3hNTLhMr6QixLkTTy5sN_IfEeBf-IwbAEPtsUUQxFSA
02834212,True,https://document-api.company-information.service.gov.uk/document/KDfD_zuHTRG74om3z2pdj8jFXzg_rBFcVYnkPCrCje4
SC298143,True,https://document-api.company-information.service.gov.uk/document/qj1bqvQd7UCmkxTS_uaPEH4pp4B6P5Ha_NPUha9Z6KM
SC108419,True,https://document-api.company-information.service.gov.uk/document/N9Yov48DndaHZe8FLLfHIIN8ag65wOecILFm9XSooJ8
03526143,True,https://document-api.company-information.service.gov.uk/document/sRdx-bCA-JYDTGNQI_Gxq0LiXqgx0N1NSg6UptB4jY0
02902424,True,https://document-api.company-information.service.gov.uk/document/46M3-WfAI34VW2JD3OlK_uXMY2oqFxhA8YIrE2MfPOg
SC359190,True,https://document-api.company-information.service.gov.uk/document/1fd6itWcMcpJ4mCUVno7oq2DmDf6_hH0a-CkXNnn0Q4
08948895,True,https://document-api.company-information.service.gov.uk/document/6L2hoe688FAEDTnYrI1XHOPmo4_8Qrh0Dz1kZp5Cy_M
SC332171,True,https://document-api.company-information.service.gov.uk/document/jhKDT2WkKVRpeLbm3uiSnCi1fISGyViV7ZGJjxnkj7o
SC169791,True,https://document-api.company-information.service.gov.uk/document/s_r08-oltzVog2jAmYxSbtgYbqol0lShbiGqqQYB96g
SC145455,True,https://document-api.company-information.service.gov.uk/document/KbXxRFnShE2bJS39OChePL7wslkEYhcchd8XtMLwZPM
07407919,False,https://document-api.company-information.service.gov.uk/document/j7PnO4x8r4O1BvLjrmBvtVYGOCBag1RPemIQC_DOIT8
13864182,True,https://document-api.company-information.service.gov.uk/document/UCYLfUgGDlmc8zYA1vY8herRzMN1MVOLYNox8p5NQFs
14218945,True,https://document-api.company-information.service.gov.uk/document/qYOhCyvX0iSPpIbIXOx2kaZD2AwhQkytdFkMBhKVeaI
07690482,True,https://document-api.company-information.service.gov.uk/document/jV51Hnwx-iGJv4ESyzE_PdQtAwEWQBU6Z1SBrlPsovw
13862387,True,https://document-api.company-information.service.gov.uk/document/037zGBiYWIy3pHvHBMrOi3KAqDnIKZ4onrsj5guE3J0
13863014,True,https://document-api.company-information.service.gov.uk/document/_aLCgrwHsC3NomGlBLeFJSWZkoGrLEW5tPhVKBbK1TU
13863976,True,https://document-api.company-information.service.gov.uk/document/2OpOe__F0Wih87K7QbRgaAtaopLsn8voNzZQ-3OkBbY
13879707,True,https://document-api.company-information.service.gov.uk/document/wEpfyPiJac7iMH8eSC3mf4Espebw_IDZZy6vx0ym3Fc
13862195,True,https://document-api.company-information.service.gov.uk/document/Boa7BXrCe7RLqJV4Jo8525Fk0JeOrbJk3RtQN-lKtyg
13680788,True,https://document-api.company-information.service.gov.uk/document/weqQhcp94qBDPmrgnpJoyP3gUpaod6ojbHhurTaEhU8
04910384,False,https://document-api.company-information.service.gov.uk/document/ZZgJbzxZMDWZD1FpBFFxOwHCT3YxQ_seSDcJ3rNRX04
04646926,True,https://document-api.company-information.service.gov.uk/document/DAjKuIvFRneXBWgF5yIK3uAU5PRERJFSGPdtxzyLXh4
09772167,True,https://document-api.company-information.service.gov.uk/document/AGMb_FStkDx0O4srewILrunvB9ek3BO5jaWO7vVWUZE
13160660,False,https://document-api.company-information.service.gov.uk/document/YkT8bTr2cN_FtLz3MCBCCf_EyFViK8wsQTtumkGYCvc
13527713,True,https://document-api.company-information.service.gov.uk/document/z0cLv5sU5doGXdq8eCxyBqPigfPE096WIEn97cWk85k
11967196,True,https://document-api.company-information.service.gov.uk/document/ZNPdZHzehJxe6-7_DoFCxDhkO3YOOlpDLlUr-KYrhsA
13592980,True,https://document-api.company-information.service.gov.uk/document/l9laTd_gnm4Dh64EQ-f5AVtZ1l1t_itTJveSOtaMf2I
09225229,True,https://document-api.company-information.service.gov.uk/document/iSWt3xjtu8vdqij7zfwu-p0KImQm-Oiz80NJwRk14sM
11095672,True,https://document-api.company-information.service.gov.uk/document/JDES5BjbWRjkWDS54thl75O9p_gHZ4SstACoryZXt_o
01838488,False,https://document-api.company-information.service.gov.uk/document/tQAsHGVYcSwP0bSmrldCEfx5IyAsoMEVz9te1E0c6dQ
07007374,True,https://document-api.company-information.service.gov.uk/document/cVt_Bh3Nn0XsNIMFX0oPwgAcouIe_oX1BYPS1M0LQ3Y
02562251,True,https://document-api.company-information.service.gov.uk/document/r5Zs27ms2sKb27_jmmwewG6gQRY9gHyxsk_wdr1QRZY
02840892,True,https://document-api.company-information.service.gov.uk/document/fdnnaG7mIySBC7wPSSEE3N3z6IkTzlYaXgMZNsvTA5s
08696117,False,https://document-api.company-information.service.gov.uk/document/04_0SiuatlVR0aAnj7xXs0VTHLEz7-Byv0Z-kvFALo8
05219123,True,https://document-api.company-information.service.gov.uk/document/mxpUYZ6NA3G41M2P7nBGGwTsBJMDGcVsGQVhAMcQ8gU
03233854,True,https://document-api.company-information.service.gov.uk/document/QRPC69tLo4Vus4boUHy3IFy0g--Jeg2zbtrFYnD__qk
14198102,True,https://document-api.company-information.service.gov.uk/document/oiR6XZ1TmWJke3T-GBPA0Gk4aUkRph9nKBnsIFllpCM
10505980,False,https://document-api.company-information.service.gov.uk/document/-mRHlnAX-wzP1lvyjGq26ugcuf7PiyQibiTkeZQGVog
04998512,True,https://document-api.company-information.service.gov.uk/document/8a-BS2bjPiNLHaMduqmyXUzYlcwkzvWNrh2Rq_fDqpg
06822082,True,https://document-api.company-information.service.gov.uk/document/LWiyAtW1IKtzlG9BD3ay1mIdLjEAHdzTEroaO3IVXiw
10149389,True,https://document-api.company-information.service.gov.uk/document/SIOnrbHRbc3sKh1i2cUsoA1wQKIrMbbFFe1u8e_lCNA
08466394,True,https://document-api.company-information.service.gov.uk/document/MIXp8weE5PSpJuy2nPRMiguS6dOsoUln1eaG4tTCU38
04589451,True,https://document-api.company-information.service.gov.uk/document/ewRuXXrBf4RdXG4m70eIaGIBpEcELq30oIj0ViOkMRE
07091239,False,https://document-api.company-information.service.gov.uk/document/sO-ZAUINgqDY18BmcSNdjzxPlYEcIy2P1SFltzNFRH0
OC303480,False,https://document-api.company-information.service.gov.uk/document/8_kXLeebsiUStsDICAFblA4KaHcIDwpPoQ1QPSpPHn0
05802063,False,https://document-api.company-information.service.gov.uk/document/zamduhSqOMH5KfG_Kmd2nQ_WfWTLwCFF0dN3d3z9riU
SC328796,True,https://document-api.company-information.service.gov.uk/document/tWBuzwcVdPNnjDyAleRcap4AljPh1yVH5BY-3_nJKbg
03308362,True,https://document-api.company-information.service.gov.uk/document/__K8X9u9rcJQAAidRhKzvO1IfoUH9DrNjO___Xu5l4Y
05018628,True,https://document-api.company-information.service.gov.uk/document/50KvDC0rGExXmeje7rc2ywi0fZVWmCtpNrA7tDq2jvk
03949990,False,https://document-api.company-information.service.gov.uk/document/gw9SUOJBOEgkr6Y53IyUCFZFU2Vhk8t1C573uje16Y8
05622935,False,https://document-api.company-information.service.gov.uk/document/iXL6H8pp7qq8ToPKfOdqQBpKFa-jV5Vqn4IbGbz2Q3o
03043104,False,https://document-api.company-information.service.gov.uk/document/LwtlYz-il1fsoCvjox8_CVyy2kDavt2zRkH0-ghdwDo
00551311,True,https://document-api.company-information.service.gov.uk/document/3-H48fLt0cHjR5BeuVU2hinnJMSohYzOba4LQA7cTFQ
10633588,True,https://document-api.company-information.service.gov.uk/document/25yF6RLH-ORg6iPpSVl80LYUQCGTyZcX4JEVdS2gNT4
05518095,True,https://document-api.company-information.service.gov.uk/document/caaOoSEHEU-f03kW_YmtXbXA3OvaFTBbpmN7cQeh02A
07750099,True,https://document-api.company-information.service.gov.uk/document/eW0AIryHDsUFHxMlOIPZnoS8xkcN34d7qdbS5GuaQOY
01021755,True,https://document-api.company-information.service.gov.uk/document/Ea7bmrtPUC53pI-fXi-HzV62HPy9UIPG7nzpUDvXMdE
07049166,True,https://document-api.company-information.service.gov.uk/document/r_8rh2a3unRdFxCd9fLWKC9vBgMpp-lO3saKJbHnabk
10597111,True,https://document-api.company-information.service.gov.uk/document/GBmeF-vnsbV7My-P9Ynpdt32TPxCGJprlwNQ0kJE0T0
01400901,True,https://document-api.company-information.service.gov.uk/document/55VQxsIMxLIx2cj3TYpyxOtT-bNcBxcVFO3Pi0TJkqA
11650137,True,https://document-api.company-information.service.gov.uk/document/ol82Wm3w3gVg7bVzdTNgm3IZORxvRza0BIiYjXn818g
12772265,True,https://document-api.company-information.service.gov.uk/document/WLgZqIxkpJop03zIUw3fO58wgBmAI26rSr40NL_Oo_U
11650033,True,https://document-api.company-information.service.gov.uk/document/wLeZVy4u_knZzv-QcOL7qV6SMH5643Gz_H1F4a9vZNw
11649721,True,https://document-api.company-information.service.gov.uk/document/v2iRXfLYOTRrRgwxmXKOLJWcI-BuN9fj9hSo5j-xJqU
10779280,False,https://document-api.company-information.service.gov.uk/document/CwImEriZJ-ipBKNqZ4VtgUotGk5tJtoT4Lv_9nl4t2M
04058821,False,https://document-api.company-information.service.gov.uk/document/QtTC7E6eKWiApxyD5yV7TdGR1BhWexWnzs19Xo7LqTo
07456903,False,https://document-api.company-information.service.gov.uk/document/GRMbq92AojpOZJOQ23t0rBMFLx-IsSJSMTZCzHu4wqg
10834427,False,https://document-api.company-information.service.gov.uk/document/EHnU3JCXricD_2ghgMTr4nltEplWAIPKvcT7UUadwKA
04080815,False,https://document-api.company-information.service.gov.uk/document/1Mdc21fvr7PgmSdbv71uWPFxZyTdWXajxSvcFucUfck
12549860,True,https://document-api.company-information.service.gov.uk/document/snk3E319dX-aciGeahD-ckYG4JSFAvYFbzh2KMUJFEs
04771037,False,https://document-api.company-information.service.gov.uk/document/K6h8pGy1h5IK9CKGVRpDxvPFVUwK9hewnPqXuMLPJlo
OC319357,True,https://document-api.company-information.service.gov.uk/document/Um-mnEy8cx5o8d-NY0za4_Fh4riaaTbhwElRjvwP8JU
05860629,False,https://document-api.company-information.service.gov.uk/document/CR6B0E_knVIPtAAEZ3fLCUbC0dBYSUiQMCWTS-FDjBY
03041967,True,https://document-api.company-information.service.gov.uk/document/_2JkiMIurm2zFRx0qniYfe5Dcq9zYZzcEArRIZC80JM
03463738,True,https://document-api.company-information.service.gov.uk/document/YHdpASgCmW2fg8ZLqYlLfPIx4LLDcDS3OM-DKD2Z1QA
05141419,True,https://document-api.company-information.service.gov.uk/document/lgOs4lJqWB2BaBkoqmIGqsoPiMG2rFUHnoEnwKk3Gmc
10840024,False,https://document-api.company-information.service.gov.uk/document/OiOTph_S0qcDrSS2ZHBO-SA7u9nbHD_aKpymOhhS-H0
01808488,True,https://document-api.company-information.service.gov.uk/document/EdnasnUO2xnKXLvQuRfAebjQy7aeq0NGrZMmzdv0R3s
05497035,True,https://document-api.company-information.service.gov.uk/document/vZIcc09n1Ig7l75pwSO2pDx9PA2SBlsGAVn4l5GXVe4
05485678,True,https://document-api.company-information.service.gov.uk/document/gAZ1GJ4V1CC5cawlnj6A5Q4t1gQDaebYlai_r7eGctg
05605027,True,https://document-api.company-information.service.gov.uk/document/gQGqOvBoW1gZjuUeoJW7TjDMUFr7oKR9lQ0a_L8krI4
05605028,True,https://document-api.company-information.service.gov.uk/document/ugMX0tCnv8gHc8x2oRnUH-ciSrsrSDPM_eS4gLgwKdA
05321895,True,https://document-api.company-information.service.gov.uk/document/j5kVuQLeeh3TZfb0Xs-bNyU9uCdSrAkrLd4zzWPfQQs
05321902,True,https://document-api.company-information.service.gov.uk/document/xsuSRfyJubJAwttpIxTkf8ZRTdvWxbWzIL6zicD9K4Y
07846852,True,https://document-api.company-information.service.gov.uk/document/qDlxWceJ5BqdHB-IfdDCAxSlpVQMbLfcsYomBYfkFsY
05644066,True,https://document-api.company-information.service.gov.uk/document/4P_tsRg7gr7Zd-TWLxjeezeUlXvPxoe-c8ydsqADHOM
11208876,False,https://document-api.company-information.service.gov.uk/document/aYIJKaUr_4iZcLNtDlZQ5JKJst7cAnM1K7cIFNtOWPQ
00967025,True,https://document-api.company-information.service.gov.uk/document/bF2nmspbyabss8SKxzRbjQP60x1mJEAiP-Lq-lU-g0k
13680776,True,https://document-api.company-information.service.gov.uk/document/Mmlsqv3KuZC4wLQ8dvPGTsavBebsTmVrpHlUOadFCrA
13682601,True,https://document-api.company-information.service.gov.uk/document/0zpy1SMRR5uC_GN2fZ-8HwZvVTac_kollX3byiKuFGs
01803787,True,https://document-api.company-information.service.gov.uk/document/viySDyjOlbvnmPQ5xdBrFuuHv9ojy4N9CUPCsm8RzUw
11414046,True,https://document-api.company-information.service.gov.uk/document/QOmHXT3sa3SeaSMjQ866t4izNx-hw5spaOL17d1pO0M
04435852,True,https://document-api.company-information.service.gov.uk/document/j8VXt5oI-VNtNw7rxkwlWJQnGvXbCHvCtfzHtgAq4lY
04399568,True,https://document-api.company-information.service.gov.uk/document/NtVOsLzyANotgzulePxkDiO4KR1HcbSJbO0YGj1Mlqg
07793971,True,https://document-api.company-information.service.gov.uk/document/UtCL1fV5zT83eV0Sup562aoQEAz4u5jzKgaf4Lc6fsU
09125604,True,https://document-api.company-information.service.gov.uk/document/1-HT7V5KGQ3X2c66b7A595___Xo7sJdopDOBdq5iykk
OC431107,False,https://document-api.company-information.service.gov.uk/document/v7bNJfG0eUo9AihmY36rPmcyg-MGL6RVBEht6Omgo4s
09040006,True,https://document-api.company-information.service.gov.uk/document/aJhcpNCEhv_1z_lR5j60k3W9fH4Wa8TvpXU863dc9g0
SC187615,False,https://document-api.company-information.service.gov.uk/document/xoyJvpDX_zJL85bufP2odLzuAxUPRkKn52k3GNZlHAY
11521069,True,https://document-api.company-information.service.gov.uk/document/7dSm7bsF-qbe07REwj5LKVvVYd8ZBTxHbCcwO53dsMw
11520842,True,https://document-api.company-information.service.gov.uk/document/BUwep3U5HPSUBSVNV_e7-z_-gBnN9WLP_ms3LFanRME
11520772,True,https://document-api.company-information.service.gov.uk/document/PKRRmxpVRtDnJ4vyJ29S19o2po3on3GkfRaqg-ekWo0
10489760,True,https://document-api.company-information.service.gov.uk/document/vu0q1rBBfwrS078WTAxPq7EoEgACee4lHVn5V5XbxEE
00711612,True,https://document-api.company-information.service.gov.uk/document/awKZ0U9VmRvz9RyCUMeAZNPPwV_sW3cnjo3GiLVm8C4
09915637,True,https://document-api.company-information.service.gov.uk/document/TMSd-9Gg7WTCT5alEOsMnVj4rHOzt6NSS0mQbTJ6USU
11506304,True,https://document-api.company-information.service.gov.uk/document/cem-sAfea6vdHn-bm3nYhgenvWrOWiCfwJXgNQmo3Uw
12554615,False,https://document-api.company-information.service.gov.uk/document/4gqbCl-y4goUSdyZearC5qhByiQhRSl6xrPppxSHfKM
04373679,False,https://document-api.company-information.service.gov.uk/document/z0HAbtVNLQ8w8Sbu0n6Hshue-lkZwqVS01bXUqTptl0
09417678,True,https://document-api.company-information.service.gov.uk/document/8mw87kd6mDRRCYQS2x3oG_iwZpqouh8PR58GOyGn-Pw
09171949,True,https://document-api.company-information.service.gov.uk/document/qunrdMJZyeT8zoofS_jdIKI5sDq17l_D6Yuj_5t3zaM
06825749,True,https://document-api.company-information.service.gov.uk/document/_zq1jGzQ31qDk2MlQrq7f6ZUCb4eaVgGUEZqMrQng8o
11609007,True,https://document-api.company-information.service.gov.uk/document/pfGFZlP1Ezn_DqZDaNOwBuPIAF9iqlmyLBawFpCgUJc
12125445,True,https://document-api.company-information.service.gov.uk/document/YAeGuVweADHnBnxb2_UAdztd8WwCE7c6sQu_2WpZpeI
03326800,True,https://document-api.company-information.service.gov.uk/document/Uf0-3h7iiL15IBrx-g5mkJQiN1UvVKra9NvF2FrMics
11600457,True,https://document-api.company-information.service.gov.uk/document/I38GB9KMB43Uf82h81ijEpgB-caMWdsfGbpHKxYZ1Kg
SC295513,True,https://document-api.company-information.service.gov.uk/document/318I99fRaVQmcT-f3dCQFtNtoEFEa90G64ztZB6XCKw
14427110,True,https://document-api.company-information.service.gov.uk/document/0InBdIpXDr6ZdiR5flrgC-r6TgwNQ3QR4CZmpFAADI4
05296852,True,https://document-api.company-information.service.gov.uk/document/OYc1DohimqSyRouFBn70M83a8A8HgM_iB_4tRrEq5J4
NI040430,True,https://document-api.company-information.service.gov.uk/document/PlLRawiwl5hn1nTPP67deWSZOtDeE_llj4Urr-3FUPs
04105540,False,https://document-api.company-information.service.gov.uk/document/OTNn8-soFFSYiIp47B2LtJ3Dz1he-189GCfa8yHDtIs
04033881,True,https://document-api.company-information.service.gov.uk/document/wwpHUNXk3HszUoOsJXTbfzx-GK4uEW35e6J98vx0-Z0
OC303424,True,https://document-api.company-information.service.gov.uk/document/KMzPBHNbAeFWi8gpB51v4-_IwfMuQG6l_lxdSbJR4E0
08948602,True,https://document-api.company-information.service.gov.uk/document/uxTe6pAsjrPluBKMuJx44bivJLJZZ4DM-FoVTO4U10w
09631389,False,https://document-api.company-information.service.gov.uk/document/r-KWPZXtt1j6BF5I74CrqfrPIrSYfKRUR-wtGvBFAy0
06417051,False,https://document-api.company-information.service.gov.uk/document/WWviAvxn8u4TyCS2uD_r6dRM7BSgUuJJX9IcvirIlzg
12007129,True,https://document-api.company-information.service.gov.uk/document/pULgrl6QLzy01Q3LSeQnZ2HJkl2yI4_FNyQX25P2WVw
04298350,False,https://document-api.company-information.service.gov.uk/document/f4-E58INdVhXYR2lv3NLBHEZ-HSqO3qklUrGJXq3lzU
